x;y;label
3;0.919578254;b
;;
;;
3.03;0.917101656;b
;;
;;
3.06;0.914570892;b
;;
;;
3.09;0.911983574;b
;;
;;
3.12;0.90933713;b
;;
;;
3.15;0.906628776;b
;;
;;
3.18;0.903855496;b
;;
;;
3.21;0.901014016;b
;;
;;
3.24;0.898100767;b
;;
;;
3.27;0.895111847;b
;;
;;
3.3;0.892042981;b
;;
;;
3.33;0.888889463;b
;;
;;
3.36;0.885646099;b
;;
;;
3.39;0.882307128;b
;;
;;
3.42;0.878866132;b
;;
;;
3.45;0.875315932;b
;;
;;
3.48;0.871648447;b
;;
;;
3.51;0.867854535;b
;;
;;
3.54;0.863923783;b
;;
;;
3.57;0.859844248;b
;;
;;
3.6;0.855602119;b
;;
;;
3.63;0.851181287;b
;;
;;
3.66;0.846562766;b
;;
;;
3.69;0.841723925;b
;;
;;
3.72;0.836637421;b
;;
;;
3.75;0.831269705;b
;;
;;
3.78;0.825578856;b
;;
;;
3.81;0.819511321;b
;;
;;
3.84;0.812996838;b
;;
;;
3.87;0.805940081;b
;;
;;
3.9;0.79820602;b
;;
3.92;0.79257785;b
;;
3.94;0.786473842;b
;;
3.96;0.779768302;b
;;
3.98;0.772268005;b
;;
4;0.763646942;b
;;
4.02;0.753267111;b
4.03;0.74699593;b
4.04;0.739468681;b
4.05;0.729486245;b
4.059;0.711850225;b
