x;y;label
0.25;1.149071199;b
0.5;1.110303047;b
0.75;0.944620036;b
1;0.941582383;b
1.25;0.93841232;b
1.5;0.935104872;b
1.75;0.93165456;b
2;0.928055348;b
2.25;0.924300569;b
2.5;0.920382837;b
2.75;0.916293954;b
3;0.912024786;b
3.25;0.907565123;b
3.5;0.902903502;b
3.75;0.898026999;b
4;0.892920966;b
4.25;0.887568705;b
4.5;0.881951061;b
4.75;0.876045899;b
5;0.869827432;b
5.25;0.86326533;b
5.5;0.856323543;b
5.75;0.848958686;b
6;0.841117783;b
6.25;0.832735046;b
6.5;0.823727089;b
6.75;0.813985579;b
7;0.80336538;b
7.25;0.791664282;b
7.5;0.778585623;b
7.75;0.763661881;b
8;0.746073713;b
8.25;0.724107169;b
8.5;0.692530912;b
8.6;0.67193295;b
8.65;0.653882656;b
8.66;0.647230654;b
8.665;0.641649751;b
8.666;0.639765026;b
8.6669;0.637780641;b
