x;y;label
0.01;-2.747742524;c
0.02;-2.705674084;c
0.03;-2.442968344;c
0.04;-1.780971346;c
0.05;-2.379664848;c
0.06;-2.750809252;c
0.07;-2.984037965;c
0.08;-3.201233837;c
0.09;-3.361637495;c
0.1;-3.580817644;c
0.11;-3.549498188;c
0.12;-3.518306238;c
0.13;-3.452178443;c
0.14;-3.355627726;c
0.15;-3.226031213;c
0.16;-3.093326218;c
0.17;-2.988078121;c
0.18;-2.82297472;c
0.19;-2.561454508;c
0.2;-1.252600226;c
0.21;-2.043827524;c
0.22;-2.862854978;c
0.23;-2.704520554;c
0.24;-2.501753319;c
0.25;-1.676906236;c
0.26;-2.482042844;c
0.27;-1.765189013;c
0.28;-2.548824746;c
0.29;-2.640902824;c
0.3;-2.542325208;c
0.31;-2.80850524;c
0.32;-2.49054718;c
0.33;-2.753619753;c
0.34;-3.6554901;c
0.35;-3.371105383;c
0.36;-3.496835443;c
0.37;-3.281713739;c
0.38;-3.109855833;c
0.39;-2.913481368;c
0.4;-1.391402711;c
0.41;-3.387290737;c
0.42;-3.643356931;c
0.43;-3.251133086;c
0.44;-3.015664742;c
0.45;-3.172961682;c
0.46;-3.066049661;c
0.47;-2.500787561;c
0.48;-3.715326371;c
0.49;-3.859165092;c
0.5;-3.463657072;c
0.51;-3.687027638;c
0.52;-2.927195707;c
0.53;-3.187005245;c
0.54;-3.239751747;c
0.55;-3.544023172;c
0.56;-3.359249422;c
0.57;-3.434536139;c
0.58;-3.645768459;c
0.59;-3.320145277;c
0.6;-2.682363255;c
0.61;-2.979579503;c
0.62;-4.076255208;c
0.63;-3.879286183;c
0.64;-3.391217189;c
0.65;-1.905227517;c
0.66;-4.138146815;c
0.67;-4.31572668;c
0.68;-3.390132887;c
0.69;-4.360934028;c
0.7;-4.324169104;c
0.71;-3.542484638;c
0.72;-4.255410119;c
0.73;-3.956266075;c
0.74;-4.677795272;c
0.75;-3.52788983;c
0.76;-4.163668587;c
0.77;-3.776550806;c
0.78;-4.110757471;c
0.79;-4.634224291;c
0.8;-4.476449975;c
0.81;-5.010330121;c
0.82;-4.788100249;c
0.83;-5.197746314;c
0.84;-5.061535333;c
0.85;-5.004889774;c
0.86;-5.44899492;c
0.87;-5.193660493;c
0.88;-6.033832325;c
0.89;-5.827783141;c
0.9;-5.411301582;c
0.91;-6.268822949;c
0.92;-6.561133825;c
0.93;-6.197978633;c
0.94;-5.767032739;c
0.95;-5.306706348;c
0.96;-4.808445752;c
0.97;-4.256590352;c
0.98;-3.620372044;c
0.99;-2.817756915;c
