x;y;label
0.25;0.950315831;a
0.5;0.947529809;a
0.75;0.917014917;a
1;0.66803929;a
1.25;0.429954142;a
1.5;0.233870467;a
1.75;0.09573807;a
2;0.098541587;a
2.25;0.10696724;a
2.5;0.135365737;a
2.75;0.15216648;a
3;0.167175674;a
3.25;0.184763912;a
3.5;0.203462817;a
3.75;0.21489477;a
4;0.214000675;a
4.25;0.245156486;a
4.5;0.283436862;a
4.75;0.302862993;a
5;0.316314701;a
5.25;0.330337327;a
5.5;0.345756498;a
5.75;0.362326317;a
6;0.380688572;a
6.25;0.403249348;a
6.5;0.43214359;a
6.75;0.442858802;a
7;0.442522188;a
7.25;0.452965685;a
7.5;0.468940089;a
7.75;0.488204868;a
8;0.510682658;a
8.25;0.537723458;a
8.5;0.574431418;a
8.6;0.597092038;a
8.65;0.61617582;a
8.6669;0.633767023;a
